Console Brands,Rating,Ages Group,How likely are you to stick with your current gaming console brand for your next purchase?
Xbox,3,18-24,Likely
Nintendo,8,18-24,Unlikely
PlayStation,8,45+,Likely
Xbox,1,18-24,Neutral
Xbox,4,18-24,Likely
Xbox,9,45+,Likely
Xbox,9,45+,Likely
Xbox,7,45+,Unlikely
PC,8,45+,Unlikely
Xbox,4,18-24,Likely
Xbox,5,45+,Unlikely
Xbox,4,35-44,Unlikely
Xbox,4,45+,Unlikely
,4,35-44,Neutral
,4,25-34,Unlikely
,2,18-24,Unlikely
,7,45+,Neutral
,4,25-34,Unlikely
,3,18-24,Unlikely
,9,35-44,Neutral
,10,18-24,Unlikely
,3,18-24,Unlikely
,2,18-24,Neutral
,4,25-34,Unlikely
Xbox,2,18-24,Likely
PC,2,45+,Unlikely
